smiles,ie,batch,time
NC(=O)C12CC(C1)CO2,0.5043314707712732,0,8.324047718000656
C1CC2=CN=CN2C=C1,0.48458169086179126,0,10.51635648800584
CC1C=CC2OC12,0.5157640302261797,0,11.259640754004067
CC12COC1COC2=N,0.5124375713646394,0,22.534274024001206
N=C1CNCC(=O)N1,0.48503576608857557,0,23.37835279200226
CC1C2C(CO)OC12C,0.48742503801267034,0,24.1278983670054
C1NC11C2COCC1O2,0.4952133605374911,0,40.682783698001
O=C1CCC11C2CCC12,0.48003192456226884,0,45.13626420000219
O1C2C1C1OC2C=C1,0.5225470205318992,1,54.685634961002506
OC1C=CC2OC2C1O,0.5101755308390139,1,56.47210994400666
CC1C=CC2OCC12,0.5014568215786674,1,57.552078920001804
N1C2C=CC3OC3C12,0.5073892687873247,1,58.052762686005735
C#CC1C2OC1C2C#N,0.5227256891675367,2,69.27769446400634
CCC1C2OC2C1CC,0.5007007160351762,2,70.86886749300174
NC1C2OC2C1C#N,0.5124256531406033,2,77.77064765400428
C#CC1C2C3CC1OC23,0.49257140684922973,3,87.43019500300579
C#CC1C2CC3OC3C12,0.47725634385127336,3,90.97139324400632
C#CC1C2OC1C2=O,0.5358808252057088,3,91.72640874300123
O=CCC1=NC=NO1,0.5340662140505721,4,103.81095713400282
NC1=NC(=O)C=CC=N1,0.4856264450163046,4,108.527225181002
CN1C=C(OC1=O)C=O,0.5220417066210281,5,119.50672871500137
O=CC1=CC2OC2C1=O,0.5234344258095227,5,120.455970463001
O=CC#CCC#C,0.5160939083680667,5,120.58457786300278
CN1C=CC2OC2C1=O,0.5050582679254951,5,123.31307102200662
O=C1ON=CN=C1C#N,0.5416453454791146,6,134.24227331200382
NC(=O)C1=CON=N1,0.5415033180473401,6,134.4941805480048
NC1=C(CC=O)ON=N1,0.4998757192864929,6,136.77932565200172
O=COC1C2OC1C2=O,0.5502179887216094,6,140.5628979730027
N#CCOC1CN=CO1,0.5272311710425406,7,153.35595152400492
CC(O)C1OC(=O)C1N,0.5058941142311895,7,153.81583169100486
OC1CNC(=O)C1C#C,0.5037047324043584,7,154.86161448900384
CC(=O)OC1=NNC=N1,0.5245085286189237,7,158.52240944800724
COC1=NC(O)=NO1,0.5424875101103126,8,167.9053411060013
COC1=COC(=O)C=N1,0.5098472618923999,8,169.1470385490029
O=CC1=NON=C1C=O,0.5471774463794823,8,169.40511581200553
C1COC2=C(C1)ON=C2,0.5041788912461556,8,170.38529458200355
CC1=NC(F)=NOC1=O,0.536107587654957,9,180.99180915200122
OC1=CC(=CC=C1)C#N,0.5131615311241404,9,182.41696008400322
CC1=NON=C(C)C1=O,0.5019171576798946,9,185.9748522200025
COC(CO)COC=O,0.5143327595618779,9,193.84674518300017
CN(C=O)C1=NOC=C1,0.5163273513345317,10,205.163574764003
COC1=NCC(N1)C=O,0.48915181924663287,10,207.92256587000156
CN(C=O)C1=NCCO1,0.504456592056183,10,208.49486995400366
NC1=CC(OC=O)=NO1,0.5149694333800205,10,209.17764577100024
O=CC1=C2CCN2C=C1,0.4882530558035256,11,220.0034205980046
N#CC1=NC(=NO1)C#N,0.581831626951093,11,220.0765032010022
OCC1=CON=C1O,0.5284006000950114,11,221.08414320900192
N=C1C=NC=NC=N1,0.4942076193022302,11,221.75065856100264
CC1=CN=C(O)O1,0.5087881569195432,12,233.4074752200031
C#CC1=NC(=NO1)C#N,0.5590929435694143,12,234.7954445130017
CC1=NC(=NO1)C#N,0.5594866877241458,12,235.52091016100167
OC1=NOC(=N1)C#N,0.5752247121094705,12,235.69288313900324
O=CC1=NOC(=N1)C#N,0.5634725453398417,13,248.20567146500252
C#CC1=NOC(=N1)C#N,0.55812126082661,13,249.16039553700102
CCC1=NOC(=N1)C#N,0.5441475005605803,13,251.94872636300715
OCC1=NOC(=N1)C#N,0.5506553577289957,13,252.46002255500207
N#CC1=NC=CO1,0.5610333171284942,14,262.4541809170041
OC1=COC(=N1)C#N,0.5426150988567713,14,263.18737722000515
N#CC1=CCC2(CO2)C1,0.516590359522695,14,263.2970579910034
OC1=NC(CC#N)=CN1,0.49729261431986416,14,270.26047619900055
O=C1ON=C(O1)C#N,0.6108317870641784,15,281.6886733920037
NC1=NOC(=N1)C#N,0.5440076475613331,15,282.3936831770043
CC(O)C1=CN=NO1,0.5379902275367918,15,286.06655425000645
N#CC1=C2CC3C(C1)C23,0.48315019808627113,15,298.56108918000245
